datetime,portfolio_value,cash,positions,return
2020-09-11 09:30:00-04:00,261778.28797729488,31069.9429455566,"[{'asset': USD, 'quantity': 31069.9429455566}, {'asset': SPY, 'quantity': 687.0}]",-0.015502051657619753
2020-09-12 09:30:00-04:00,261778.28797729488,31069.9429455566,"[{'asset': USD, 'quantity': 31069.9429455566}, {'asset': SPY, 'quantity': 687.0}]",0.0
2020-09-12 09:29:00-04:00,261778.28797729488,31069.9429455566,"[{'asset': USD, 'quantity': 31069.9429455566}, {'asset': SPY, 'quantity': 687.0}]",0.0
2020-09-14 08:30:00-04:00,262925.5662365722,31069.9429455566,"[{'asset': USD, 'quantity': 31069.9429455566}, {'asset': SPY, 'quantity': 687.0}]",0.004382633365593858
2020-09-14 09:30:00-04:00,262925.5662365722,31069.9429455566,"[{'asset': USD, 'quantity': 31069.9429455566}, {'asset': SPY, 'quantity': 687.0}]",0.0
2020-09-14 09:30:00-04:00,262925.5662365722,31069.9429455566,"[{'asset': USD, 'quantity': 31069.9429455566}, {'asset': SPY, 'quantity': 687.0}]",0.0
2020-09-15 09:30:00-04:00,262758.58601196285,278450.1057873535,"[{'asset': USD, 'quantity': 278450.1057873535}, {'asset': SPY, 'quantity': -46.0}]",-0.0006350855377036391
2020-09-16 09:30:00-04:00,262581.5193615722,417627.063795166,"[{'asset': USD, 'quantity': 417627.063795166}, {'asset': SPY, 'quantity': -454.0}]",-0.0006738757925214278
2020-09-17 09:30:00-04:00,266190.8249035644,417627.063795166,"[{'asset': USD, 'quantity': 417627.063795166}, {'asset': SPY, 'quantity': -454.0}]",0.013745466744071289
2020-09-18 09:30:00-04:00,265369.08601196285,417627.063795166,"[{'asset': USD, 'quantity': 417627.063795166}, {'asset': SPY, 'quantity': -454.0}]",-0.003087029359104543
2020-09-19 09:30:00-04:00,265369.08601196285,417627.063795166,"[{'asset': USD, 'quantity': 417627.063795166}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-09-19 09:29:00-04:00,265369.08601196285,417627.063795166,"[{'asset': USD, 'quantity': 417627.063795166}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-09-21 08:30:00-04:00,269151.35225317377,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.014252851747171613
2020-09-21 09:30:00-04:00,269151.35225317377,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-09-21 09:30:00-04:00,269151.35225317377,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-09-22 09:30:00-04:00,267848.37446997064,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.004841059769142397
2020-09-23 09:30:00-04:00,266790.56056616205,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.003949301189159149
2020-09-24 09:30:00-04:00,271185.27724096674,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.016472534356082758
2020-09-25 09:30:00-04:00,270567.84389135736,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.0022767952445321704
2020-09-26 09:30:00-04:00,270567.84389135736,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-09-26 09:29:00-04:00,270567.84389135736,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-09-28 08:30:00-04:00,265737.27724096674,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.017853439569597396
2020-09-28 09:30:00-04:00,265737.27724096674,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-09-28 09:30:00-04:00,265737.27724096674,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-09-29 09:30:00-04:00,265396.77724096674,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.00128134074201125
2020-09-30 09:30:00-04:00,265796.2994577636,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0015053770469644068
2020-10-01 09:30:00-04:00,263707.8966867675,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.00785715517957375
2020-10-02 09:30:00-04:00,266427.35225317377,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.010312378205482586
2020-10-03 09:30:00-04:00,266427.35225317377,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-10-03 09:29:00-04:00,266427.35225317377,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-10-05 08:30:00-04:00,264447.9189035644,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.007429542548350709
2020-10-05 09:30:00-04:00,264447.9189035644,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-10-05 09:30:00-04:00,264447.9189035644,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-10-06 09:30:00-04:00,262700.0161325683,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.006609629518897764
2020-10-07 09:30:00-04:00,263512.68001196283,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.003093505251192896
2020-10-08 09:30:00-04:00,261365.25502416986,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.008149228294044408
2020-10-09 09:30:00-04:00,260134.9189035644,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.004707343829965849
2020-10-10 09:30:00-04:00,260134.9189035644,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-10-10 09:29:00-04:00,260134.9189035644,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-10-12 08:30:00-04:00,258305.2994577636,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.007033348131471162
2020-10-12 09:30:00-04:00,258305.2994577636,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-10-12 09:30:00-04:00,258305.2994577636,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-10-13 09:30:00-04:00,257084.03834936518,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.004727975426606079
2020-10-14 09:30:00-04:00,257778.65779516596,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.002701915880350514
2020-10-15 09:30:00-04:00,260974.8216745605,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.012398869273088753
2020-10-16 09:30:00-04:00,258591.3216745605,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.009133064962765891
2020-10-17 09:30:00-04:00,258591.3216745605,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-10-17 09:29:00-04:00,258591.3216745605,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-10-19 08:30:00-04:00,258732.06056616205,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0005442521840646197
2020-10-19 09:30:00-04:00,258732.06056616205,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-10-19 09:30:00-04:00,258732.06056616205,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-10-20 09:30:00-04:00,261088.3216745605,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0091069545198319
2020-10-21 09:30:00-04:00,261147.34389135736,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.00022606226283250486
2020-10-22 09:30:00-04:00,261315.3216745605,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0006432299126619689
2020-10-23 09:30:00-04:00,259966.94112036127,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.005159975104247705
2020-10-24 09:30:00-04:00,259966.94112036127,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-10-24 09:29:00-04:00,259966.94112036127,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-10-26 08:30:00-04:00,261692.13557836908,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.006636207090689572
2020-10-26 09:30:00-04:00,261692.13557836908,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-10-26 09:30:00-04:00,261692.13557836908,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-10-27 09:30:00-04:00,262768.1133615722,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.004111616808144092
2020-10-28 09:30:00-04:00,266245.75502416986,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.013234641060928087
2020-10-29 09:30:00-04:00,268602.0161325683,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.008849948079677539
2020-10-30 09:30:00-04:00,267980.0383493652,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.0023156110000907004
2020-10-31 09:30:00-04:00,267980.0383493652,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-10-31 09:29:00-04:00,267980.0383493652,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-11-02 08:30:00-05:00,267108.35225317377,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.0032528023414004625
2020-11-02 09:30:00-05:00,267108.35225317377,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-11-02 09:30:00-05:00,267108.35225317377,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-11-03 09:30:00-05:00,265523.8966867675,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.005931883271491412
2020-11-04 09:30:00-05:00,262268.7244455566,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.01225943232164517
2020-11-05 09:30:00-05:00,258464.2022287597,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.01450619865117253
2020-11-06 09:30:00-05:00,258150.94112036127,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.0012120096543241088
2020-11-07 09:30:00-05:00,258150.94112036127,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-11-07 09:29:00-05:00,258150.94112036127,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",0.0
2020-11-09 08:30:00-05:00,251776.77724096674,417019.15779516596,"[{'asset': USD, 'quantity': 417019.15779516596}, {'asset': SPY, 'quantity': -454.0}]",-0.024691615888483676
2020-11-09 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-09 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-10 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-11 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-12 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-13 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-14 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-14 09:29:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-16 08:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-16 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-16 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-17 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-18 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-19 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-20 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-21 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-21 09:29:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-23 08:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-23 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-23 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-24 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-25 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-26 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-26 09:29:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-27 08:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-27 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-27 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-28 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-28 09:29:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-30 08:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-30 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-11-30 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-01 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-02 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-03 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-04 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-05 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-05 09:29:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-07 08:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-07 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-07 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-08 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-09 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-10 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-11 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-12 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-12 09:29:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-14 08:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-14 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-14 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-15 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-16 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-17 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-18 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-19 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-19 09:29:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-21 08:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-21 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-21 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-22 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-23 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-24 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-25 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-25 09:29:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-28 08:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-28 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-28 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-29 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-30 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2020-12-31 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-01 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-01 09:29:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-04 08:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-04 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-04 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-05 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-06 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-07 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-08 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-09 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-09 09:29:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-11 08:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-11 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-11 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-12 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-13 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-14 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-15 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-16 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-16 09:29:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-19 08:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-19 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-19 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-20 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-21 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-22 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-23 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-23 09:29:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-25 08:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-25 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-25 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-26 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-27 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-28 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-29 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-30 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-01-30 09:29:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-02-01 08:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-02-01 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-02-01 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-02-02 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-02-03 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
2021-02-04 09:30:00-05:00,251776.77724096674,251776.77724096674,"[{'asset': USD, 'quantity': 251776.77724096674}]",0.0
